passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
1,316,4609,36892,40.72902297973633,-73.98723602294923,40.71958923339844,-74.00162506103516
1,317,4610,36902,40.73019027709961,-73.99256134033203,40.70791244506836,-74.01171875
1,318,4611,36908,40.71880722045898,-74.01013946533203,40.709148406982415,-74.00806427001953
1,319,4612,36909,40.72610855102539,-73.98951721191406,40.73741912841797,-74.00390625
1,320,4613,36909,40.71961975097656,-73.9900894165039,40.73131942749024,-73.99179840087889
1,321,4614,36913,40.70592880249024,-74.01009368896483,40.717899322509766,-74.00750732421875
1,322,4615,36915,40.72896957397461,-74.00692749023438,40.73271179199219,-74.00837707519531
1,323,4616,36929,40.724151611328125,-73.99211120605469,40.72406768798828,-73.98047637939453
2,324,4617,36934,40.71921920776367,-74.00508117675781,40.711868286132805,-74.00955963134764
1,325,4618,36935,40.73284530639648,-74.00011444091797,40.72726821899414,-74.00712585449219
2,326,4619,36937,40.72922134399414,-73.9971923828125,40.72650146484375,-74.00699615478516
1,327,4620,36938,40.73089218139648,-73.99234771728516,40.72468948364258,-73.99369812011719
1,328,4621,36943,40.741069793701165,-74.00765991210938,40.72565078735352,-74.00098419189453
2,329,4622,36945,40.72901153564453,-73.99034118652342,40.73332977294922,-73.99678039550781
1,330,4623,36947,40.731082916259766,-73.99366760253906,40.72585678100586,-73.99047088623048
1,331,4624,36951,40.71589660644531,-74.00680541992188,40.7255859375,-73.99716949462889
1,332,4625,36952,40.735942840576165,-74.00148773193358,40.71477508544922,-74.01369476318358
2,333,4626,36956,40.72795104980469,-74.00582122802734,40.71574401855469,-74.01130676269531
6,334,4627,36957,40.72251129150391,-73.98658752441406,40.72287368774414,-74.00201416015625
5,335,4628,36966,40.72027587890625,-73.99954223632812,40.716304779052734,-74.00438690185547
5,336,4629,36967,40.71308135986328,-74.0094223022461,40.72476959228516,-73.99945831298828
1,337,4630,36969,40.73391342163086,-74.00537872314453,40.72745513916016,-74.00066375732422
1,338,4631,36973,40.70515823364258,-74.0077133178711,40.7313346862793,-74.00695037841797
1,339,4632,36974,40.72164535522461,-73.98056030273438,40.72220230102539,-73.98914337158203
1,340,4633,36974,40.716156005859375,-74.0046615600586,40.73130035400391,-74.0067367553711
1,341,4634,36977,40.73846435546875,-73.99971008300781,40.711082458496094,-74.00980377197266
1,342,4635,36984,40.71722030639648,-73.99141693115233,40.71419143676758,-74.00621795654298
1,343,4636,36997,40.721099853515625,-73.98218536376953,40.72159194946289,-73.99737548828125
2,344,4637,37001,40.71108627319336,-74.01573944091797,40.7155647277832,-74.00312805175781
1,345,4638,37002,40.715579986572266,-74.01515197753906,40.71097183227539,-74.00772094726561
4,346,4639,37015,40.73180389404297,-73.99684143066406,40.72581100463867,-73.99225616455078
1,347,4640,37016,40.73436737060546,-73.99478149414062,40.71835708618164,-74.00691986083984
1,348,4641,37020,40.71578598022461,-74.0047378540039,40.729656219482415,-74.00387573242188
1,349,4642,37029,40.72188186645508,-73.98895263671875,40.72658920288086,-73.99022674560547
5,350,4643,37035,40.71685409545898,-74.00083923339844,40.72235107421875,-73.9942855834961
1,351,4644,37035,40.7358512878418,-74.00597381591797,40.72600173950195,-74.00548553466798
1,352,4645,37041,40.71725463867188,-73.98873138427734,40.71976852416992,-73.98286437988281
1,353,4646,37042,40.71011734008789,-74.00806427001953,40.72135925292969,-73.99364471435547
1,354,4647,37042,40.715606689453125,-74.0113525390625,40.731311798095696,-74.01012420654298
6,355,4648,37045,40.73794174194336,-74.00816345214845,40.72014999389648,-74.00552368164062
1,356,4649,37046,40.70682144165039,-74.01678466796875,40.716407775878906,-74.01279449462889
1,357,4650,37048,40.74092864990234,-74.0075912475586,40.7329216003418,-74.00743865966798
1,358,4651,37048,40.70209884643555,-74.012451171875,40.72258377075195,-74.00838470458984
1,359,4652,37055,40.724506378173835,-73.99748229980467,40.727153778076165,-74.006591796875
1,360,4653,37064,40.73566818237305,-74.00155639648438,40.720481872558594,-73.99405670166014
1,361,4654,37072,40.73331451416016,-73.9998321533203,40.71343231201172,-73.98971557617188
1,362,4655,37079,40.7278709411621,-74.00308227539062,40.725780487060554,-74.00575256347656
2,363,4656,37080,40.72166061401367,-73.98371124267578,40.73276138305664,-74.0002212524414
2,364,4657,37081,40.71498489379882,-74.00782012939453,40.71863555908203,-73.99066162109375
1,365,4658,37088,40.732852935791016,-74.0064697265625,40.72585678100586,-74.00791168212889
1,366,4659,37091,40.714141845703125,-73.97360229492188,40.714141845703125,-73.97360229492188
1,367,4660,37097,40.70547103881836,-74.00965881347656,40.71492385864258,-74.01558685302734
1,368,4661,37097,40.716400146484375,-74.00667572021484,40.72584915161133,-74.00863647460938
2,369,4662,37098,40.718456268310554,-73.98710632324217,40.722259521484375,-73.98331451416014
1,370,4663,37099,40.736793518066406,-73.99730682373048,40.72537612915039,-73.987548828125
1,371,4664,37102,40.73059844970703,-74.00685119628906,40.73175048828125,-74.00654602050781
1,372,4665,37107,40.72562026977539,-73.99675750732422,40.72661972045898,-74.0073013305664
2,373,4666,37108,40.713321685791016,-74.00386810302734,40.71981048583984,-74.01225280761719
5,374,4667,37108,40.70619583129882,-74.0062255859375,40.709617614746094,-74.00971221923827
1,375,4668,37111,40.722267150878906,-74.0081558227539,40.71913909912109,-74.00157165527344
1,376,4669,37115,40.744941711425774,-74.00846099853516,40.70474243164063,-74.01177978515625
1,377,4670,37117,40.72797775268555,-73.98635864257811,40.72771072387695,-73.98566436767578
1,378,4671,37123,40.7111701965332,-74.01535797119139,40.731971740722656,-73.99165344238281
1,379,4672,37127,40.72182083129882,-74.00424194335938,40.71736145019531,-74.0093994140625
1,380,4673,37127,40.73161697387695,-73.99140167236328,40.72502136230469,-73.9952392578125
1,381,4674,37128,40.727096557617195,-74.00016021728516,40.71477890014648,-74.01187896728516
1,382,4675,37128,40.723514556884766,-74.00292205810547,40.73027801513672,-74.0074920654297
1,383,4676,37136,40.726348876953125,-74.00175476074217,40.72610092163086,-74.00574493408203
1,384,4677,37141,40.7197151184082,-74.00989532470702,40.71206665039063,-74.01561737060547
1,385,4678,37144,40.73483657836913,-74.00847625732422,40.72097396850586,-74.00072479248048
1,386,4679,37145,40.72515869140625,-74.00309753417967,40.743030548095696,-74.00814056396483
1,387,4680,37145,40.711055755615234,-74.0162582397461,40.703590393066406,-74.01174926757811
1,388,4681,37147,40.71181869506836,-74.00713348388672,40.71588134765625,-74.00727081298828
2,389,4682,37147,40.715038299560554,-74.01134490966798,40.71166229248047,-74.00823211669923
2,390,4683,37147,40.70769882202149,-74.00720977783203,40.732059478759766,-74.0052490234375
1,391,4684,37149,40.70669174194336,-74.01634979248048,40.719329833984375,-74.00395965576173
1,392,4685,37151,40.73110580444336,-74.00149536132812,40.727481842041016,-74.00725555419923
1,393,4686,37156,40.722957611083984,-74.00210571289062,40.73754501342773,-74.00835418701173
1,394,4687,37170,40.73234939575195,-73.99875640869139,40.741661071777344,-74.00475311279298
1,395,4688,37171,40.72566223144531,-73.99642944335938,40.71222305297852,-74.00799560546875
1,396,4689,37176,40.714637756347656,-74.00834655761719,40.726387023925774,-74.0052490234375
1,397,4690,37184,40.731719970703125,-73.99202728271484,40.731719970703125,-73.99202728271484
1,398,4691,37185,40.72557067871094,-73.98374938964845,40.721710205078125,-74.00068664550781
1,399,4692,37185,40.72736740112305,-74.00047302246092,40.72042846679688,-73.99604034423827
5,400,4693,37196,40.721588134765625,-73.99751281738281,40.705879211425774,-74.00611114501953
1,401,4694,37197,40.73310089111328,-73.99626159667967,40.7233772277832,-73.99817657470702
1,402,4695,37199,40.706558227539055,-74.0162582397461,40.72154998779297,-74.0099868774414
1,403,4696,37213,40.71864318847656,-74.01103973388672,40.72139358520508,-73.99932861328125
3,404,4697,37216,40.70227813720703,-74.0128173828125,40.70904922485352,-74.0020980834961
1,405,4698,37216,40.72575759887695,-73.9866943359375,40.70138168334961,-74.0123748779297
1,406,4699,37221,40.729740142822266,-73.99311065673827,40.72654342651367,-73.9955825805664
1,407,4700,37222,40.73575973510742,-74.00163269042967,40.72426223754882,-74.00947570800781
2,408,4701,37223,40.73868179321289,-74.00648498535155,40.732025146484375,-74.00898742675781
3,409,4702,37225,40.70402908325195,-74.012451171875,40.70969009399414,-74.01162719726561
1,410,4703,37227,40.70841979980469,-74.01727294921875,40.718799591064446,-74.01256561279298
1,411,4704,37228,40.71924591064453,-73.98515319824217,40.72985458374024,-73.99764251708984
1,412,4705,37232,40.725372314453125,-73.99542999267578,40.726051330566406,-74.00084686279298
1,413,4706,37232,40.73151016235352,-74.00096893310547,40.72330093383789,-74.00296783447266
1,414,4707,37234,40.72001647949219,-73.99411010742188,40.73315048217773,-74.00550842285155
1,415,4708,37234,40.72737884521485,-73.9936294555664,40.71199798583984,-74.01570129394531
6,416,4709,37236,40.73399353027344,-73.99845886230467,40.72628402709961,-73.99603271484375
1,417,4710,37239,40.712749481201165,-74.00916290283203,40.71891784667969,-74.00509643554686
2,418,4711,37243,40.70991134643555,-74.01183319091797,40.715431213378906,-74.01569366455078
1,419,4712,37243,40.7148666381836,-74.00811767578125,40.71004486083984,-74.00454711914062
1,420,4713,37245,40.72174072265625,-74.00821685791014,40.71427536010742,-74.01193237304686
2,421,4714,37252,40.72365188598633,-74.00348663330078,40.74111175537109,-74.00553894042967
1,422,4715,37254,40.7205810546875,-73.98544311523438,40.739360809326165,-74.00875854492188
2,423,4716,37259,40.7208366394043,-74.00528717041014,40.71477890014648,-74.00740051269531
1,424,4717,37263,40.72796249389648,-73.9988021850586,40.72531127929688,-73.99238586425781
1,425,4718,37267,40.71471405029297,-74.01630401611328,40.71891021728516,-74.0125961303711
1,426,4719,37275,40.71892166137695,-74.00508880615233,40.728607177734375,-74.0048828125
1,427,4720,37277,40.719356536865234,-74.00875091552734,40.734710693359375,-73.9989013671875
1,428,4721,37277,40.73085021972656,-73.9954605102539,40.724563598632805,-73.98357391357422
2,429,4722,37277,40.72118377685546,-74.01036834716798,40.70662307739258,-74.00514221191406
1,430,4723,37281,40.74074935913086,-74.00511932373048,40.715457916259766,-74.00566101074217
1,431,4724,37282,40.72536087036133,-74.0003204345703,40.73894119262695,-74.00644683837889
2,432,4725,37284,40.70822143554688,-74.01654815673827,40.722759246826165,-74.00362396240233
1,433,4726,37289,40.716251373291016,-74.01300048828125,40.70745849609375,-74.01699829101561
1,434,4727,37294,40.725921630859375,-73.99763488769531,40.73041915893555,-74.00682830810547
1,435,4728,37295,40.71814727783203,-73.99989318847656,40.741077423095696,-74.00315856933594
1,436,4729,37303,40.704936981201165,-74.00735473632812,40.71707534790039,-73.99552917480467
1,437,4730,37304,40.7176513671875,-73.99514770507811,40.71438980102539,-73.99311828613281
1,438,4731,37304,40.71535873413086,-74.01686096191406,40.72150039672852,-74.0101318359375
1,439,4732,37307,40.70403671264648,-74.014404296875,40.7137565612793,-74.01370239257811
1,440,4733,37308,40.71881484985352,-73.99925994873048,40.71820068359375,-74.00291442871094
2,441,4734,37309,40.73152160644531,-74.00662994384764,40.725898742675774,-74.00742340087889
1,442,4735,37313,40.71624374389648,-74.00475311279298,40.71028900146485,-74.01101684570312
1,443,4736,37314,40.716575622558594,-74.0011978149414,40.718299865722656,-73.98785400390625
1,444,4737,37321,40.72427368164063,-74.00454711914062,40.71900939941406,-74.00860595703125
1,445,4738,37324,40.73311996459961,-74.0002212524414,40.715240478515625,-74.00235748291014
1,446,4739,37325,40.718948364257805,-73.9996795654297,40.72998046875,-73.99191284179686
1,447,4740,37325,40.724414825439446,-73.98780822753906,40.715213775634766,-73.99183654785155
3,448,4741,37330,40.71735000610352,-74.00637817382812,40.7394905090332,-74.00637817382812
6,449,4742,37341,40.73113250732422,-74.00879669189453,40.7387924194336,-74.00370788574217
2,450,4743,37344,40.73686981201172,-74.0009765625,40.719551086425774,-74.0073013305664
2,451,4744,37345,40.7409553527832,-74.007568359375,40.7212142944336,-73.99794006347656
2,452,4745,37345,40.73194122314453,-73.99154663085938,40.7292594909668,-74.00247192382812
1,453,4746,37349,40.73089599609375,-74.00898742675781,40.721378326416016,-74.00650787353516
1,454,4747,37356,40.733444213867195,-73.99901580810547,40.727066040039055,-73.99175262451173
2,455,4748,37366,40.7074089050293,-74.00737762451173,40.719459533691406,-74.00433349609375
5,456,4749,37373,40.71112823486328,-74.01557922363281,40.71549987792969,-74.00885772705078
1,457,4750,37373,40.725780487060554,-73.99626922607422,40.723670959472656,-74.002685546875
1,458,4751,37375,40.733489990234375,-74.00734710693358,40.74053955078125,-74.00563049316406
2,459,4752,37380,40.726539611816406,-74.00567626953125,40.72908020019531,-74.00685119628906
1,460,4753,37382,40.72395706176758,-73.99626159667967,40.7270393371582,-73.99372863769531
1,461,4754,37385,40.73241424560546,-74.00640106201173,40.725563049316406,-74.00408935546875
1,462,4755,37392,40.73392868041992,-74.00839233398438,40.71944046020508,-74.00801849365233
1,463,4756,37392,40.709571838378906,-74.01640319824217,40.70611953735352,-74.00605010986328
2,464,4757,37397,40.72011947631836,-73.99898529052734,40.72011947631836,-73.99898529052734
1,465,4758,37398,40.723934173583984,-73.98381805419923,40.72532272338867,-73.99537658691406
1,466,4759,37401,40.70988845825195,-74.0166015625,40.72116088867188,-74.00839996337889
1,467,4760,37403,40.733932495117195,-74.00514221191406,40.7244987487793,-73.99383544921875
1,468,4761,37407,40.72148132324219,-74.01007080078125,40.71514129638672,-74.0052490234375
2,469,4762,37411,40.730350494384766,-74.00821685791014,40.737659454345696,-74.00154113769531
5,470,4763,37419,40.7052001953125,-74.00482940673827,40.71947860717773,-73.99977111816406
5,471,4764,37422,40.73690414428711,-73.99751281738281,40.73365020751953,-73.99552917480467
1,472,4765,37423,40.73104095458984,-74.00432586669923,40.715198516845696,-74.00951385498048
1,473,4766,37423,40.7258415222168,-73.99237823486328,40.71665954589844,-73.99696350097656
1,474,4767,37428,40.713111877441406,-74.01439666748048,40.71988677978516,-74.00849914550781
1,475,4768,37429,40.73097610473633,-74.00155639648438,40.73018646240234,-73.99156188964845
1,476,4769,37430,40.73142623901367,-73.99323272705078,40.72374725341797,-74.00379943847656
1,477,4770,37438,40.7244987487793,-73.99410247802734,40.70520782470703,-74.0077133178711
1,478,4771,37448,40.73192596435546,-73.99650573730467,40.733753204345696,-74.00155639648438
2,479,4772,37452,40.72804641723633,-74.00196838378906,40.73085021972656,-73.99284362792967
5,480,4773,37453,40.739990234375,-74.0059814453125,40.7061882019043,-74.00441741943358
1,481,4774,37459,40.7225341796875,-73.98869323730467,40.70449447631836,-74.00812530517578
5,482,4775,37461,40.722957611083984,-73.99481964111328,40.72718048095703,-74.00511932373048
1,483,4776,37462,40.72018432617188,-73.99817657470702,40.715984344482415,-74.01107788085938
1,484,4777,37463,40.735084533691406,-74.00881958007811,40.71516799926758,-74.00605773925781
4,485,4778,37472,40.70520782470703,-74.01719665527344,40.707618713378906,-74.00849151611328
1,486,4779,37475,40.72936248779297,-74.00691223144531,40.7216911315918,-74.0064697265625
3,487,4780,37479,40.7222900390625,-74.00547027587889,40.73286056518555,-74.00409698486328
1,488,4781,37479,40.73651123046875,-74.00125885009764,40.714370727539055,-74.01349639892578
6,489,4782,37480,40.70540618896485,-74.00749969482422,40.70987701416016,-74.01055145263672
1,490,4783,37484,40.72238159179688,-73.99717712402342,40.724170684814446,-74.00012969970702
1,491,4784,37485,40.718795776367195,-73.98806762695312,40.7260856628418,-73.98729705810547
1,492,4785,37487,40.71535873413086,-74.01564025878906,40.71408081054688,-73.99722290039062
1,493,4786,37495,40.7216682434082,-74.0108871459961,40.72591018676758,-73.99862670898438
1,494,4787,37496,40.73417282104492,-74.00251007080078,40.72710800170898,-74.00664520263672
1,495,4788,37508,40.705360412597656,-74.01715850830078,40.70524978637695,-74.00975799560547
