passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
5,1261,3183,44448,40.72402191162109,-73.9849853515625,40.716121673583984,-74.00155639648438
3,1262,3184,44450,40.734050750732415,-73.99514770507811,40.72525024414063,-74.00540161132812
2,1263,3185,44452,40.70698928833008,-74.01242065429686,40.715065002441406,-74.01605987548828
1,1264,3186,44453,40.71994018554688,-74.00680541992188,40.742202758789055,-74.00821685791014
1,1265,3187,44456,40.71540069580078,-74.00196838378906,40.728118896484375,-73.9952621459961
1,1266,3188,44468,40.73775863647461,-74.0081329345703,40.74193954467773,-74.00769805908203
1,1267,3189,44472,40.71840286254882,-74.0057601928711,40.72985076904297,-74.00387573242188
1,1268,3190,44473,40.74083709716797,-74.00798797607422,40.71555709838867,-74.009033203125
1,1269,3191,44475,40.72909927368164,-73.99907684326173,40.725059509277344,-74.00234985351561
1,1270,3192,44483,40.729679107666016,-74.00494384765625,40.721389770507805,-74.00357055664062
1,1271,3193,44485,40.72328186035156,-73.98816680908203,40.71990203857422,-73.98555755615233
1,1272,3194,44487,40.72481536865234,-73.99220275878906,40.72354507446289,-73.99642181396483
2,1273,3195,44490,40.728214263916016,-74.00263214111328,40.72173309326172,-73.98048400878906
1,1274,3196,44501,40.718109130859375,-73.99987030029298,40.71735382080078,-73.99090576171875
1,1275,3197,44501,40.720600128173835,-74.00526428222656,40.727325439453125,-73.99747467041014
1,1276,3198,44507,40.70302581787109,-74.0127410888672,40.72211456298828,-73.98358154296875
1,1277,3199,44507,40.724773406982415,-73.99422454833984,40.73936462402344,-74.00775146484375
1,1278,3200,44511,40.72239685058594,-73.98727416992188,40.72386169433594,-73.99470520019531
1,1279,3201,44512,40.72407150268555,-73.99705505371094,40.730514526367195,-74.00967407226561
1,1280,3202,44512,40.721153259277344,-74.01054382324217,40.725685119628906,-74.00576782226561
5,1281,3203,44517,40.715030670166016,-74.01148223876953,40.71568298339844,-73.9986572265625
1,1282,3204,44517,40.74190902709961,-74.00476837158203,40.73102188110352,-74.00834655761719
1,1283,3205,44518,40.73211669921875,-73.99658203125,40.723514556884766,-73.99652862548828
2,1284,3206,44523,40.73167037963867,-74.00086975097656,40.72303009033203,-74.00186920166014
1,1285,3207,44526,40.71495819091797,-73.983154296875,40.7218132019043,-73.9998321533203
1,1286,3208,44528,40.71773147583008,-73.97985076904298,40.74092864990234,-74.0050048828125
1,1287,3209,44531,40.71415328979492,-74.01418304443358,40.70428466796875,-74.01174163818358
1,1288,3210,44542,40.731910705566406,-74.0078125,40.704639434814446,-74.00939178466798
1,1289,3211,44543,40.72722244262695,-74.00332641601561,40.721073150634766,-73.99813842773438
1,1290,3212,44549,40.7276496887207,-74.00096130371092,40.71990966796875,-74.00997924804686
1,1291,3213,44555,40.71345138549805,-74.01374053955078,40.725601196289055,-74.00560760498048
1,1292,3214,44556,40.72272872924805,-74.00807189941406,40.7398796081543,-74.00945281982422
2,1293,3215,44557,40.725467681884766,-73.99665832519531,40.718944549560554,-73.98992919921875
1,1294,3216,44557,40.721824645996094,-74.00428009033203,40.736549377441406,-74.00979614257811
1,1295,3217,44561,40.72649383544922,-73.98612976074217,40.73646545410156,-74.00361633300781
1,1296,3218,44567,40.72500228881836,-73.99951171875,40.71522521972656,-74.01116180419923
4,1297,3219,44571,40.7351188659668,-74.0082778930664,40.73452377319336,-74.00140380859375
1,1298,3220,44577,40.72830581665039,-73.99407196044923,40.714134216308594,-73.9988021850586
1,1299,3221,44590,40.71764373779297,-74.00559234619139,40.73334503173828,-73.99562072753906
2,1300,3222,44590,40.71554946899414,-74.01123809814453,40.708110809326165,-74.00592803955078
6,1301,3223,44592,40.720413208007805,-73.9980239868164,40.73951721191406,-74.0080795288086
1,1302,3224,44595,40.725730895996094,-73.99615478515625,40.71466064453125,-74.01522827148438
1,1303,3225,44598,40.724369049072266,-73.99236297607422,40.727386474609375,-73.99199676513672
1,1304,3226,44598,40.720550537109375,-73.99787139892578,40.7393798828125,-74.00879669189453
1,1305,3227,44612,40.71355056762695,-74.00328826904298,40.73502349853516,-74.00211334228516
1,1306,3228,44614,40.71680068969727,-74.01289367675781,40.7264404296875,-74.00739288330078
1,1307,3229,44617,40.73453140258789,-73.99459075927734,40.72423553466797,-74.00123596191406
2,1308,3230,44618,40.73894882202149,-74.00041198730467,40.74259185791016,-74.00792694091797
1,1309,3231,44620,40.732715606689446,-74.00020599365233,40.72562026977539,-73.9963607788086
1,1310,3232,44621,40.740760803222656,-74.00713348388672,40.718067169189446,-73.99346160888672
1,1311,3233,44624,40.7197494506836,-74.00424194335938,40.72925567626953,-73.99591827392578
1,1312,3234,44625,40.720020294189446,-73.9983673095703,40.7258186340332,-73.99468994140625
2,1313,3235,44625,40.71548080444336,-73.99217987060547,40.72700881958008,-74.00701141357422
1,1314,3236,44639,40.73586654663086,-74.00061798095702,40.72629928588867,-73.9835205078125
5,1315,3237,44645,40.734859466552734,-73.99875640869139,40.7381591796875,-74.00936126708984
1,1316,3238,44647,40.728191375732415,-73.99437713623048,40.7315673828125,-74.00110626220702
1,1317,3239,44652,40.724922180175774,-73.99549865722656,40.729976654052734,-73.99193572998048
1,1318,3240,44654,40.74086380004882,-74.00753021240233,40.72262954711913,-74.00824737548828
1,1319,3241,44661,40.71828842163086,-73.99964904785155,40.708938598632805,-74.00721740722656
1,1320,3242,44663,40.73958587646485,-74.00896453857422,40.71675491333008,-74.00861358642578
1,1321,3243,44670,40.73640060424805,-74.0059051513672,40.7399787902832,-74.00519561767578
1,1322,3244,44674,40.70552444458008,-74.00761413574217,40.74184799194336,-74.00736236572266
1,1323,3245,44676,40.71642303466797,-74.01116180419923,40.7309455871582,-74.00564575195312
1,1324,3246,44677,40.72084045410156,-74.00982666015625,40.70911407470703,-74.00822448730467
3,1325,3247,44685,40.72078323364258,-74.00083923339844,40.70798110961913,-74.00415802001953
1,1326,3248,44686,40.72494888305664,-73.98424530029298,40.730823516845696,-73.99102020263672
2,1327,3249,44688,40.73959732055664,-74.00637054443358,40.713829040527344,-74.01404571533203
2,1328,3250,44695,40.74196243286133,-74.00787353515625,40.72816467285156,-73.99478912353516
1,1329,3251,44697,40.73905944824219,-74.00334167480467,40.71687316894531,-74.01203155517578
1,1330,3252,44699,40.732940673828125,-74.00718688964845,40.70996475219727,-74.00439453125
1,1331,3253,44705,40.71947860717773,-73.97736358642578,40.73310089111328,-74.00586700439453
1,1332,3254,44714,40.72502136230469,-73.99521636962889,40.7224235534668,-73.98733520507811
1,1333,3255,44715,40.71026992797852,-74.00936126708984,40.71731948852539,-74.0139923095703
1,1334,3256,44717,40.72550201416016,-73.9967269897461,40.722782135009766,-73.98809051513672
2,1335,3257,44717,40.7213020324707,-73.99730682373048,40.73878860473633,-74.00637054443358
3,1336,3258,44718,40.73104095458984,-73.99134826660156,40.727703094482415,-74.00109100341797
1,1337,3259,44725,40.709354400634766,-74.00694274902342,40.71342086791992,-73.99715423583984
1,1338,3260,44728,40.71460723876953,-74.0023422241211,40.70344543457031,-74.01101684570312
1,1339,3261,44732,40.71959686279297,-74.0017318725586,40.73308181762695,-73.99986267089844
1,1340,3262,44732,40.72399139404297,-74.00456237792967,40.715869903564446,-74.0111312866211
6,1341,3263,44734,40.71871566772461,-74.01317596435547,40.73089218139648,-73.99357604980467
1,1342,3264,44734,40.730274200439446,-74.00254821777344,40.7265625,-73.99602508544923
2,1343,3265,44734,40.71916580200195,-74.00675201416014,40.709075927734375,-74.00707244873048
2,1344,3266,44737,40.721576690673835,-73.99748992919923,40.73974609375,-74.00230407714845
1,1345,3267,44738,40.71454620361328,-74.01559448242188,40.716842651367195,-74.00887298583984
1,1346,3268,44745,40.72166061401367,-73.9993667602539,40.74087524414063,-74.00495910644531
1,1347,3269,44746,40.729190826416016,-73.99307250976561,40.72618103027344,-74.00166320800781
1,1348,3270,44751,40.73069763183594,-73.99253845214845,40.72862243652344,-73.9896011352539
1,1349,3271,44767,40.73234176635742,-74.00660705566406,40.741153717041016,-74.00350952148438
4,1350,3272,44770,40.7249412536621,-73.9993667602539,40.72370529174805,-74.00782775878906
1,1351,3273,44777,40.70983123779297,-74.00987243652342,40.71556091308594,-74.01538848876953
1,1352,3274,44789,40.706199645996094,-74.01331329345702,40.71086883544922,-74.00576782226561
1,1353,3275,44796,40.71910858154297,-73.9879150390625,40.718795776367195,-73.97528076171875
3,1354,3276,44799,40.72761154174805,-74.00733184814453,40.723308563232415,-74.00296783447266
1,1355,3277,44801,40.70479965209961,-74.01451873779298,40.725688934326165,-74.00090026855469
2,1356,3278,44802,40.73158645629882,-73.99478149414062,40.741580963134766,-74.00476837158203
1,1357,3279,44807,40.72193908691406,-73.98506164550781,40.73944091796875,-74.007080078125
1,1358,3280,44812,40.71887969970703,-74.00457763671875,40.73877334594727,-74.00733184814453
4,1359,3281,44817,40.72098922729492,-74.006591796875,40.74205017089844,-74.00773620605469
1,1360,3282,44821,40.74206161499024,-74.00772857666014,40.725898742675774,-74.00752258300781
2,1361,3283,44824,40.71001434326172,-74.01165008544923,40.73940658569336,-74.00877380371092
5,1362,3284,44825,40.740921020507805,-74.00508880615233,40.720481872558594,-74.00171661376953
1,1363,3285,44826,40.727924346923835,-73.9909896850586,40.713504791259766,-74.0036849975586
1,1364,3286,44832,40.73537063598633,-74.00502014160156,40.718711853027344,-73.98983001708984
1,1365,3287,44853,40.7205810546875,-73.98951721191406,40.74096298217773,-74.00734710693358
1,1366,3288,44858,40.72181701660156,-73.99972534179686,40.71150588989258,-74.00997161865233
1,1367,3289,44859,40.73485565185546,-74.0084228515625,40.7047233581543,-74.01528930664062
1,1368,3290,44861,40.71501541137695,-74.002197265625,40.71462631225586,-73.97689819335938
3,1369,3291,44865,40.71124649047852,-74.01605987548828,40.742233276367195,-74.00835418701173
1,1370,3292,44865,40.70477294921875,-74.01516723632812,40.70348739624024,-74.00604248046875
1,1371,3293,44869,40.72517395019531,-73.99586486816406,40.72262191772461,-74.00387573242188
1,1372,3294,44871,40.711204528808594,-74.0105209350586,40.7225341796875,-73.98677062988281
1,1373,3295,44871,40.727821350097656,-74.00703430175781,40.73912811279297,-74.00643157958984
1,1374,3296,44874,40.70507049560546,-74.01654815673827,40.72903823852539,-74.00679779052734
1,1375,3297,44877,40.72578811645508,-74.00090026855469,40.725971221923835,-74.00130462646483
1,1376,3298,44879,40.71393585205078,-74.00335693359375,40.72570037841797,-73.98822784423827
1,1377,3299,44890,40.71966171264648,-74.01013946533203,40.71831893920898,-73.99784088134764
1,1378,3300,44892,40.72687149047852,-73.99442291259764,40.7381248474121,-74.0091552734375
1,1379,3301,44892,40.70679473876953,-74.0072250366211,40.72030258178711,-73.99391174316406
1,1380,3302,44893,40.71663284301758,-74.01273345947266,40.72559356689453,-74.00489044189453
1,1381,3303,44900,40.70516586303711,-74.00682830810547,40.71644592285156,-73.99589538574217
1,1382,3304,44906,40.713478088378906,-74.01125335693358,40.7251205444336,-73.99549102783203
1,1383,3305,44911,40.72215270996094,-73.98576354980467,40.73940658569336,-74.00804138183594
1,1384,3306,44914,40.709468841552734,-74.01476287841797,40.70236206054688,-74.01369476318358
1,1385,3307,44917,40.732364654541016,-74.00366973876953,40.72652816772461,-73.98603820800781
2,1386,3308,44925,40.74087905883789,-74.0071792602539,40.715579986572266,-74.01669311523438
1,1387,3309,44928,40.73311614990234,-73.99966430664062,40.73311614990234,-73.99966430664062
1,1388,3310,44934,40.741458892822266,-74.0042495727539,40.71435928344727,-73.9987030029297
1,1389,3311,44936,40.725452423095696,-73.99623107910156,40.74065017700195,-74.00553131103516
1,1390,3312,44937,40.711238861083984,-74.01023864746092,40.716590881347656,-73.99706268310547
1,1391,3313,44939,40.718387603759766,-74.00198364257811,40.72669982910156,-73.9850082397461
1,1392,3314,44942,40.723121643066406,-74.00605010986328,40.71526336669922,-74.00932312011719
1,1393,3315,44943,40.70473861694336,-74.01689910888672,40.73289108276367,-74.0041732788086
1,1394,3316,44944,40.70980072021485,-74.00147247314453,40.71294784545898,-74.01390838623048
1,1395,3317,44945,40.72180938720703,-73.99961853027342,40.71234893798828,-74.00981903076173
1,1396,3318,44948,40.717819213867195,-74.01409912109375,40.709297180175774,-74.01021575927734
5,1397,3319,44953,40.7158317565918,-74.0111083984375,40.721229553222656,-74.00126647949219
1,1398,3320,44954,40.723724365234375,-73.99703216552734,40.72682189941406,-73.9948959350586
1,1399,3321,44957,40.72983169555664,-74.00205230712889,40.73303985595703,-73.99825286865233
3,1400,3322,44960,40.71493148803711,-73.99241638183594,40.72888946533203,-73.98648834228516
3,1401,3323,44960,40.720008850097656,-74.00849914550781,40.719818115234375,-74.00833892822266
1,1402,3324,44963,40.71332931518555,-74.00701904296875,40.71864318847656,-74.00514221191406
1,1403,3325,44966,40.72751235961913,-73.9912567138672,40.722076416015625,-73.99188232421875
1,1404,3326,44972,40.72203826904297,-74.00985717773438,40.73813629150391,-74.00579833984375
1,1405,3327,44974,40.72148132324219,-73.98373413085938,40.71462631225586,-74.00332641601561
1,1406,3328,44981,40.70368957519531,-74.01451110839844,40.70756149291992,-74.00418090820312
6,1407,3329,44990,40.72865676879882,-74.00519561767578,40.71204376220703,-74.00775909423827
1,1408,3330,44995,40.70923614501953,-74.00570678710938,40.72930145263672,-73.99781799316406
2,1409,3331,44995,40.71858978271485,-74.00076293945312,40.708133697509766,-74.01142883300781
1,1410,3332,44998,40.71428680419922,-74.01607513427734,40.739200592041016,-74.00642395019531
1,1411,3333,45000,40.715038299560554,-74.01603698730467,40.7088623046875,-74.01054382324217
1,1412,3334,45000,40.7325439453125,-74.00048828125,40.738086700439446,-74.00816345214845
2,1413,3335,45004,40.719669342041016,-73.98757934570312,40.723438262939446,-73.98262023925781
3,1414,3336,45009,40.71820068359375,-73.9865493774414,40.72566986083984,-73.98670196533203
1,1415,3337,45015,40.72063064575195,-74.00070190429686,40.71150970458984,-74.0156707763672
1,1416,3338,45023,40.714332580566406,-74.01472473144531,40.71622848510742,-74.00477600097656
1,1417,3339,45028,40.711204528808594,-74.01407623291014,40.71591567993164,-74.0092544555664
1,1418,3340,45030,40.70523071289063,-74.01718902587889,40.713775634765625,-74.01372528076173
1,1419,3341,45030,40.70576858520508,-74.01146697998048,40.71415710449219,-73.99734497070312
1,1420,3342,45037,40.703998565673835,-74.01287841796875,40.7260627746582,-74.00959014892578
6,1421,3343,45038,40.739479064941406,-74.00809478759764,40.70476913452149,-74.0168228149414
1,1422,3344,45043,40.70759582519531,-74.0050277709961,40.721073150634766,-74.00404357910156
2,1423,3345,45044,40.72148895263672,-73.99366760253906,40.70155334472656,-74.01214599609375
5,1424,3346,45045,40.73810195922852,-74.00434112548828,40.714149475097656,-74.01445007324217
1,1425,3347,45046,40.720748901367195,-74.0097427368164,40.71556854248047,-74.00607299804686
2,1426,3348,45059,40.70735549926758,-74.00794219970702,40.72750854492188,-73.99766540527344
1,1427,3349,45060,40.7368392944336,-73.9972915649414,40.737606048583984,-74.00823974609375
2,1428,3350,45063,40.7109260559082,-74.00997924804686,40.723758697509766,-74.0000457763672
1,1429,3351,45082,40.70806121826172,-74.011474609375,40.703662872314446,-74.01229095458984
1,1430,3352,45089,40.71702194213867,-73.99824523925781,40.740589141845696,-74.00666046142578
1,1431,3353,45090,40.71136093139648,-74.00806427001953,40.71575927734375,-73.98049926757811
1,1432,3354,45096,40.70597076416016,-74.00811004638672,40.721378326416016,-74.01000213623048
1,1433,3355,45102,40.70766067504882,-74.00760650634764,40.72467041015625,-73.99504852294923
5,1434,3356,45111,40.71596908569336,-74.00708770751953,40.723331451416016,-73.99920654296875
2,1435,3357,45115,40.70832443237305,-74.0111312866211,40.725730895996094,-73.997802734375
1,1436,3358,45116,40.728736877441406,-74.00730895996092,40.71671295166016,-74.01319122314453
1,1437,3359,45119,40.71442031860352,-74.00569915771484,40.728546142578125,-74.00540161132812
1,1438,3360,45120,40.72224044799805,-74.00808715820312,40.718631744384766,-74.0009536743164
1,1439,3361,45121,40.72341537475586,-74.0027847290039,40.72235870361328,-73.98729705810547
2,1440,3362,45125,40.74338150024414,-74.00727844238281,40.72468948364258,-73.9981918334961
1,1441,3363,45127,40.71734237670898,-74.00901794433594,40.726680755615234,-74.00740051269531
2,1442,3364,45134,40.71159362792969,-74.0056915283203,40.7256088256836,-73.99708557128906
5,1443,3365,45140,40.71479034423828,-74.00971984863281,40.73030853271485,-74.00173950195312
1,1444,3366,45146,40.72555541992188,-74.00562286376953,40.71427154541016,-74.01509094238281
2,1445,3367,45148,40.737651824951165,-74.00816345214845,40.72549819946289,-74.00386810302734
1,1446,3368,45148,40.70393371582031,-74.01116943359375,40.72262191772461,-73.99716949462889
5,1447,3369,45155,40.7159309387207,-74.01480102539062,40.72142028808594,-73.99488830566406
6,1448,3370,45159,40.72031021118164,-74.01036071777344,40.74499130249024,-74.0080337524414
1,1449,3371,45159,40.714065551757805,-74.01371002197266,40.71931076049805,-74.00188446044923
1,1450,3372,45165,40.71392059326172,-74.00845336914062,40.705379486083984,-74.01116943359375
3,1451,3373,45165,40.72210311889648,-73.98564910888672,40.72494888305664,-73.99457550048828
6,1452,3374,45166,40.73200225830078,-74.00138092041014,40.71909332275391,-74.0022735595703
1,1453,3375,45167,40.71994018554688,-73.99875640869139,40.72607421875,-73.9928207397461
1,1454,3376,45171,40.740264892578125,-74.00802612304686,40.711456298828125,-74.01526641845702
1,1455,3377,45176,40.72188186645508,-73.9848403930664,40.72834777832031,-74.00084686279298
1,1456,3378,45176,40.710273742675774,-74.00532531738281,40.71481323242188,-74.0110855102539
1,1457,3379,45176,40.74330520629882,-74.00727844238281,40.70498275756836,-74.00511169433594
6,1458,3380,45187,40.71617889404297,-74.01078033447266,40.71834182739258,-74.00697326660156
1,1459,3381,45189,40.72740173339844,-74.00742340087889,40.73693084716797,-74.0031967163086
1,1460,3382,45189,40.725452423095696,-73.99703979492188,40.70973205566406,-74.00703430175781
1,1461,3383,45195,40.714393615722656,-74.00236511230467,40.71809387207031,-73.99989318847656
1,1462,3384,45199,40.71479415893555,-74.00786590576173,40.73225021362305,-74.0066909790039
1,1463,3385,45203,40.74119186401367,-74.0052261352539,40.71148681640625,-74.01688385009764
1,1464,3386,45208,40.72566604614258,-74.00467681884764,40.730445861816406,-74.00182342529298
1,1465,3387,45208,40.72615051269531,-73.98949432373048,40.73126220703125,-74.00140380859375
1,1466,3388,45224,40.731536865234375,-74.00096130371092,40.74016189575195,-74.00564575195312
1,1467,3389,45236,40.72279739379882,-73.99588775634764,40.72719955444336,-74.00536346435547
1,1468,3390,45248,40.70450592041016,-74.01412200927734,40.72248840332031,-73.98729705810547
1,1469,3391,45252,40.72680282592773,-74.0029296875,40.71505737304688,-74.01569366455078
1,1470,3392,45252,40.73226165771485,-74.00365447998048,40.72575378417969,-74.00298309326173
1,1471,3393,45263,40.728302001953125,-73.99430084228516,40.72288131713867,-73.99858856201173
1,1472,3394,45264,40.723098754882805,-74.00798034667967,40.71411895751953,-74.01461791992188
6,1473,3395,45266,40.72029876708984,-73.99813079833984,40.73369598388672,-73.997802734375
1,1474,3396,45271,40.73299026489258,-74.00758361816406,40.728321075439446,-74.00241088867188
1,1475,3397,45273,40.73950958251953,-74.00907135009764,40.742988586425774,-74.00755310058594
1,1476,3398,45295,40.713356018066406,-74.01374053955078,40.73575210571289,-73.99687194824217
1,1477,3399,45296,40.72947692871094,-74.00220489501953,40.72456741333008,-73.99246215820312
1,1478,3400,45300,40.731201171875,-74.0087890625,40.739356994628906,-74.00833129882812
1,1479,3401,45309,40.706218719482415,-74.00559234619139,40.701908111572266,-74.01243591308595
1,1480,3402,45312,40.71865463256836,-74.00230407714845,40.70732879638672,-74.00131225585938
2,1481,3403,45313,40.72452545166016,-73.9934844970703,40.724891662597656,-74.00039672851561
1,1482,3404,45328,40.71181869506836,-73.99945831298828,40.72145080566406,-73.97816467285155
5,1483,3405,45329,40.73266220092773,-73.99579620361328,40.72787857055664,-73.98584747314453
1,1484,3406,45331,40.72470474243164,-73.9945068359375,40.71044158935546,-73.99502563476561
1,1485,3407,45344,40.73759460449219,-74.00811004638672,40.72359085083008,-73.999267578125
1,1486,3408,45345,40.73253631591797,-74.00342559814453,40.72323226928711,-73.99528503417967
6,1487,3409,45345,40.7147331237793,-74.01512145996092,40.70531463623047,-74.01712036132812
1,1488,3410,45352,40.70694351196289,-74.01232147216798,40.70334243774414,-74.00950622558595
1,1489,3411,45354,40.73522186279297,-74.00168609619139,40.7246322631836,-73.99877166748048
1,1490,3412,45354,40.71685791015625,-73.98904418945312,40.728530883789055,-73.99261474609375
2,1491,3413,45357,40.7253303527832,-73.99569702148438,40.72911071777344,-74.00689697265625
1,1492,3414,45358,40.71756362915039,-74.01400756835938,40.724166870117195,-74.00106048583984
1,1493,3415,45361,40.71135330200195,-74.01007843017578,40.709503173828125,-74.0148696899414
1,1494,3416,45362,40.73054504394531,-73.99887084960938,40.7165641784668,-73.99564361572266
1,1495,3417,45366,40.71417236328125,-74.01459503173827,40.70333862304688,-74.00755310058594
2,1496,3418,45367,40.71273040771485,-73.99228668212889,40.72636032104492,-73.98938751220702
2,1497,3419,45378,40.709030151367195,-74.01042938232422,40.716121673583984,-74.0070571899414
1,1498,3420,45381,40.72740173339844,-73.99530029296875,40.7136344909668,-73.9784927368164
1,1499,3421,45386,40.71780014038086,-74.00733947753906,40.708831787109375,-74.00514221191406
4,1500,3422,45391,40.704151153564446,-74.01190948486328,40.715667724609375,-74.01485443115233
2,1501,3423,45395,40.71816635131836,-74.01283264160156,40.70982360839844,-74.01538848876953
1,1502,3424,45397,40.70439910888672,-74.01347351074217,40.70434188842773,-74.01046752929686
1,1503,3425,45397,40.70439910888672,-74.01347351074217,40.70434188842773,-74.01046752929686
1,1504,3426,45403,40.70404815673828,-74.0069580078125,40.71026992797852,-74.01351928710938
1,1505,3427,45403,40.71608352661133,-74.00442504882812,40.71324157714844,-74.01074981689453
1,1506,3428,45409,40.73405838012695,-73.9986572265625,40.70372772216797,-74.0110626220703
1,1507,3429,45412,40.73217010498047,-74.00364685058594,40.714111328125,-74.01444244384764
1,1508,3430,45414,40.73945999145508,-74.0090103149414,40.71385955810546,-74.0141372680664
1,1509,3431,45416,40.71938705444336,-74.00172424316406,40.7257080078125,-73.9920425415039
1,1510,3432,45416,40.73034286499024,-73.99234008789062,40.729785919189446,-73.99267578125
1,1511,3433,45427,40.736549377441406,-73.99736022949219,40.73126602172852,-74.00404357910156
1,1512,3434,45431,40.73682022094727,-74.00640106201173,40.73985290527344,-74.00284576416014
2,1513,3435,45431,40.72357177734375,-73.99549865722656,40.71976852416992,-74.00017547607422
1,1514,3436,45432,40.73339080810546,-73.99344635009764,40.722164154052734,-73.9974594116211
1,1515,3437,45436,40.73968124389648,-74.00250244140625,40.726760864257805,-73.99978637695312
2,1516,3438,45436,40.710819244384766,-74.00782775878906,40.70603942871094,-74.00926971435547
1,1517,3439,45441,40.710006713867195,-74.00597381591797,40.7126579284668,-74.00934600830078
1,1518,3440,45441,40.73874282836913,-74.0037841796875,40.71735000610352,-74.01313018798828
1,1519,3441,45444,40.71652603149414,-74.01346588134764,40.74253845214844,-74.00477600097656
1,1520,3442,45444,40.722442626953125,-73.98699951171875,40.715797424316406,-74.01652526855469
1,1521,3443,45448,40.71189880371094,-74.01435089111328,40.73400115966797,-73.99964904785155
1,1522,3444,45448,40.71288299560546,-74.01445007324217,40.70530700683594,-74.015869140625
6,1523,3445,45457,40.705039978027344,-74.00665283203125,40.71908950805664,-73.9963607788086
1,1524,3446,45459,40.72571563720703,-73.99777984619139,40.73312377929688,-74.00302124023438
1,1525,3447,45467,40.73828887939453,-73.99951934814453,40.73323822021485,-74.00971984863281
1,1526,3448,45470,40.711738586425774,-74.00875854492188,40.724876403808594,-73.99817657470702
1,1527,3449,45473,40.72242736816406,-74.00543212890625,40.70969772338867,-74.00650787353516
1,1528,3450,45474,40.72163009643555,-73.98410797119139,40.72286987304688,-73.98750305175781
6,1529,3451,45483,40.72901153564453,-74.00701141357422,40.730865478515625,-73.99289703369139
2,1530,3452,45490,40.71412658691406,-74.00634002685547,40.71944427490234,-73.99756622314453
4,1531,3453,45490,40.70220184326172,-74.01287078857422,40.71191787719727,-74.01555633544923
1,1532,3454,45494,40.70783615112305,-74.0139389038086,40.71233749389648,-74.00977325439453
5,1533,3455,45500,40.727420806884766,-74.0053482055664,40.72353744506836,-73.99978637695312
1,1534,3456,45506,40.709808349609375,-74.01156616210938,40.71644592285156,-74.00493621826173
2,1535,3457,45509,40.71421813964844,-73.9874496459961,40.70164108276367,-74.01277923583984
1,1536,3458,45515,40.70652389526367,-74.00542449951173,40.7150993347168,-74.00170135498048
1,1537,3459,45517,40.71076965332031,-74.01103210449219,40.70502471923828,-74.0069808959961
1,1538,3460,45531,40.72496032714844,-73.99244689941406,40.734901428222656,-74.00311279296875
1,1539,3461,45535,40.70444107055664,-74.00624084472656,40.73715972900391,-74.00517272949219
1,1540,3462,45536,40.70538330078125,-74.01705169677734,40.71221160888672,-74.01548767089844
1,1541,3463,45545,40.72652053833008,-73.98320007324217,40.72481155395508,-73.99826049804686
2,1542,3464,45547,40.70266342163086,-74.01408386230467,40.71122360229492,-74.01426696777344
1,1543,3465,45553,40.71502304077149,-74.00320434570312,40.73305130004882,-74.00582122802734
1,1544,3466,45555,40.72941970825195,-73.9964370727539,40.70976257324219,-74.00653839111328
5,1545,3467,45558,40.739688873291016,-74.0098876953125,40.71421051025391,-74.01484680175781
1,1546,3468,45567,40.7322654724121,-73.99864959716798,40.71722030639648,-74.00636291503906
1,1547,3469,45569,40.70757675170898,-74.00440216064453,40.72052383422852,-73.99760437011719
1,1548,3470,45571,40.722076416015625,-74.00527954101561,40.741226196289055,-74.00581359863281
5,1549,3471,45573,40.73191833496094,-73.99353790283203,40.739479064941406,-74.00386047363281
1,1550,3472,45576,40.72822952270508,-73.9954833984375,40.730918884277344,-74.00096893310547
1,1551,3473,45577,40.72073745727539,-74.00041961669923,40.71449661254882,-73.99777984619139
1,1552,3474,45583,40.74088287353516,-74.00765228271484,40.71483612060546,-74.01384735107422
1,1553,3475,45586,40.71139907836913,-74.01519775390625,40.70476913452149,-74.01699829101561
1,1554,3476,45591,40.71085357666016,-74.01121520996092,40.728065490722656,-73.98623657226561
2,1555,3477,45591,40.737403869628906,-74.00502014160156,40.72015380859375,-73.98766326904298
1,1556,3478,45591,40.73232269287109,-74.0086441040039,40.714630126953125,-74.00323486328125
1,1557,3479,45592,40.739376068115234,-74.002685546875,40.731800079345696,-74.00304412841797
2,1558,3480,45592,40.71921157836913,-73.99444580078125,40.70574951171875,-74.00931549072266
1,1559,3481,45600,40.73595428466797,-73.99776458740233,40.720401763916016,-74.0008316040039
1,1560,3482,45606,40.72206878662109,-73.98886108398438,40.725940704345696,-73.98880767822266
1,1561,3483,45608,40.72452926635742,-73.99339294433594,40.71543884277344,-74.00425720214845
1,1562,3484,45608,40.73543167114258,-73.9981918334961,40.740921020507805,-74.00316619873048
1,1563,3485,45613,40.713054656982415,-74.00411224365233,40.7259521484375,-74.00753784179686
1,1564,3486,45620,40.71588516235352,-74.01500701904298,40.72464370727539,-74.00939178466798
2,1565,3487,45622,40.72391128540039,-73.9926528930664,40.71474456787109,-73.99143981933594
1,1566,3488,45624,40.73249435424805,-73.99618530273438,40.734687805175774,-73.99971771240233
1,1567,3489,45624,40.72478866577149,-73.99923706054686,40.72761917114258,-74.0071563720703
2,1568,3490,45627,40.7216796875,-73.98397064208984,40.734169006347656,-74.00395965576173
1,1569,3491,45639,40.73099899291992,-74.00670623779298,40.725868225097656,-73.99607849121092
1,1570,3492,45640,40.72109603881836,-73.98220825195312,40.7409782409668,-74.0051498413086
